198,90,1800,2110,2110
199,90,1800,2110,2110
200,90,1800,2110,2110
201,90,1800,2110,2110
202,90,1800,2110,2110
203,90,1800,2110,2110
204,90,1800,2110,2110
205,90,1800,2110,2110
206,90,1800,2110,2110
207,90,1800,2110,2110
208,90,1800,2110,2110
209,90,1800,2110,2110
210,90,1800,2110,2110
211,90,1800,2110,2110
212,90,1800,2110,2110
213,90,1800,2110,2110
214,90,1800,2110,2110
215,90,1800,2110,2110
216,90,1800,2110,2110
217,90,1800,2110,2110
218,90,1800,2110,2110
219,90,1800,2110,2110
220,90,1800,2110,2110
221,90,1800,2110,2110
222,90,1800,2110,2110
223,90,1800,2110,2110
224,90,2030,2033,2110
225,90,2025,2030,2074
226,90,2020,2029,2063
232,90,1800,2110,2110
233,90,1800,2110,2110
234,90,1800,2110,2110
235,90,1800,2110,2110
242,90,2036,2035,2052
243,90,2037,2036,2052
244,90,2034,2032,2052
245,90,2033,2032,2052
252,90,2019,2018,2039
253,90,2016,2015,2038
254,90,2016,2014,2039
255,90,2016,2015,2039
284,90,1991,2040,2064
285,90,1995,2042,2073
286,90,1992,2046,2075
287,90,1991,2050,2077
288,90,1994,2054,2079
289,90,1993,2056,2080
290,90,1991,2056,2079
291,90,1989,2055,2079
292,90,1992,2052,2079
293,90,1994,2050,2078
294,90,1992,2049,2078
295,90,1997,2050,2080
296,90,1997,2053,2110
297,90,2000,2062,2110
298,90,2004,2075,2110
299,90,2008,2110,2110
300,90,2017,2110,2110
301,90,2048,2110,2110
302,90,1800,2110,2110
9,91,1994,2025,2042
10,91,1993,2026,2057
11,91,1994,2028,2058
12,91,1997,2032,2072
13,91,1992,2032,2074
14,91,1991,2032,2074
15,91,1992,2031,2059
16,91,1989,2031,2057
17,91,1991,2033,2057
18,91,1987,2034,2058
19,91,1993,2039,2076
20,91,2000,2042,2110
21,91,1994,2041,2110
22,91,1990,2040,2076
23,91,1998,2042,2076
24,91,1996,2042,2076
25,91,1993,2043,2078
26,91,1991,2044,2078
27,91,1991,2045,2078
28,91,1990,2046,2110
29,91,1992,2045,2110
30,91,1988,2046,2110
31,91,1991,2046,2078
32,91,1989,2045,2078
33,91,1987,2046,2078
34,91,1989,2050,2078
35,91,1987,2052,2079
36,91,1987,2057,2079
37,91,1986,2063,2110
38,91,1989,2073,2110
39,91,1991,2110,2110
40,91,2017,2110,2110
41,91,2053,2110,2110
42,91,1995,2110,2110
43,91,1989,2079,2079
44,91,2055,2079,2079
45,91,1991,2078,2078
46,91,2048,2078,2078
47,91,2064,2074,2074
48,91,2060,2069,2069
49,91,2056,2065,2065
50,91,2060,2062,2062
51,91,2059,2061,2061
52,91,1800,2058,2058
53,91,1800,2054,2054
54,91,2009,2052,2052
55,91,1800,2049,2049
56,91,1982,2045,2045
57,91,1800,2043,2043
58,91,1800,2036,2036
59,91,1800,2026,2026
60,91,1800,2007,2007
61,91,1800,1991,1991
62,91,1800,1984,1984
63,91,1800,1959,1959
64,91,1800,1927,1927
65,91,1800,1921,1921
78,91,1800,1921,1921
79,91,1800,1921,1921
80,91,1800,1978,1978
81,91,1800,1991,1991
82,91,1967,2014,2014
83,91,2011,2022,2022
84,91,1975,2025,2025
85,91,2026,2029,2029
86,91,1967,2029,2029
87,91,1953,2026,2026
88,91,1970,2000,2000
89,91,1997,2027,2027
90,91,1965,2009,2009
91,91,1994,2005,2005
99,91,2025,2049,2077
100,91,2002,2038,2073
101,91,2001,2036,2061
102,91,2003,2031,2053
103,91,1996,2027,2046
104,91,1996,2024,2046
105,91,1996,2022,2046
106,91,1996,2021,2038
107,91,1998,2020,2038
108,91,1997,2019,2038
109,91,1997,2018,2038
110,91,1997,2017,2038
111,91,2001,2017,2038
112,91,2001,2017,2038
113,91,2003,2015,2038
114,91,2004,2015,2038
115,91,2005,2014,2038
116,91,2007,2014,2038
117,91,2008,2014,2043
118,91,2009,2014,2043
119,91,2011,2014,2043
120,91,2011,2014,2046
121,91,2012,2015,2046
122,91,2013,2015,2048
123,91,2015,2016,2048
124,91,2014,2015,2048
125,91,2017,2017,2048
126,91,2018,2018,2048
127,91,2019,2019,2048
128,91,2019,2019,2048
129,91,2020,2020,2048
130,91,2021,2021,2053
131,91,2022,2022,2053
132,91,2023,2022,2053
133,91,2023,2022,2053
134,91,2027,2026,2053
135,91,2027,2026,2053
136,91,2027,2026,2053
137,91,2028,2026,2053
138,91,2028,2026,2053
139,91,2028,2026,2053
140,91,2028,2026,2053
141,91,2027,2026,2053
142,91,2028,2026,2053
143,91,2028,2027,2053
144,91,2028,2027,2053
145,91,2028,2027,2053
146,91,2030,2028,2053
147,91,2029,2027,2061
148,91,2029,2028,2061
149,91,2029,2028,2061
150,91,2030,2028,2061
151,91,2029,2028,2061
152,91,2029,2028,2061
153,91,2029,2028,2070
154,91,2029,2028,2070
155,91,2030,2029,2070
156,91,2029,2028,2070
157,91,2029,2028,2070
158,91,2030,2029,2070
159,91,2030,2029,2071
160,91,2030,2029,2073
161,91,2030,2029,2073
162,91,2031,2029,2073
163,91,2031,2030,2073
164,91,2031,2030,2073
165,91,2037,2036,2073
166,91,2036,2035,2073
167,91,2036,2035,2074
168,91,2037,2037,2074
169,91,2037,2037,2074
170,91,2037,2036,2074
